,0
16409,2.2391304033099186
16410,2.4340380673565587
16411,2.118328737245678
16412,1.4073487094255457
16413,2.1801666666666666
16414,1.8954227742931307
16415,1.4289076479076481
16416,1.24
16417,2.158542180042181
16418,2.3153670616053983
16419,2.7681059953915046
16420,2.308094901598238
16421,2.3952038292389743
16422,2.340441198421462
16423,1.81
16424,2.6971963251495663
16425,2.301934910819416
16426,2.1466666666666665
16427,2.3905247604082964
16428,2.3639034109165693
16429,2.7173333333333334
16430,2.485993590559767
16431,2.372391550561244
16432,2.23
16433,2.1865048217043794
16434,2.701777472527473
16435,2.51
16436,2.9683333333333337
16437,2.2805555555555554
16438,1.7314495561697247
16439,2.012057521638355
16440,2.334253352303706
16441,2.7067687312687303
16442,2.2662380952380956
16443,2.114222222222222
16444,1.8457261904761908
16445,2.3232698412698416
16446,2.14
16447,2.444269012978765
16448,2.470798272284791
16449,2.4288051948051947
16450,2.31
16451,2.326387286604853
16452,2.2880643273460417
16453,2.296426843321382
16454,2.0011111111111113
16455,2.2140104883154974
16456,2.779
16457,2.311484232822216
16458,2.4143782997416725
16459,2.0229361559493135
16460,2.2880643273460417
16461,2.3577799222420674
16462,2.3106977929723858
16463,2.1055082972582975
16464,2.246861111111111
16465,1.9356666666666664
16466,2.3086552733266728
16467,2.2327781295065017
16468,2.1638418378722735
16469,1.3129398070312148
16470,2.315019052422155
16471,2.390011904761904
16472,1.7104687777480663
16473,2.6688333333333336
16474,1.3889193933359352
16475,2.7274487179487177
16476,2.280954809002763
16477,1.77
16478,2.479805555555555
16479,2.3133333333333335
16480,2.36
16481,2.529592712842713
16482,1.2133727106227108
16483,2.267232308085005
16484,1.8310714285714287
16485,2.5200482591940903
16486,2.3846273463474055
16487,2.1830723127106157
16488,1.1711111111111112
16489,1.8504444444444443
16490,2.1852710781163447
16491,1.9154169829222014
16492,2.355738095238095
16493,2.3697509972779476
16494,2.6204087301587307
16495,2.541197046933115
16496,2.503468406747179
16497,1.6616666666666666
16498,1.9933333333333334
16499,2.341184166385433
16500,2.2610542513042513
16501,2.3663267398617065
16502,1.048
16503,2.2834905830557926
16504,1.969714285714286
16505,2.5964498556998556
16506,2.3189721241630705
16507,2.368495997930699
16508,2.0689342269446627
16509,2.5576438301777524
16510,2.1211374155160256
16511,2.351658930690413
16512,1.8625
16513,2.338090783177977
16514,2.6845476190476187
16515,2.549276398635792
16516,1.573046197425962
16517,1.6482341264357165
16518,2.4384628531897676
16519,2.726648247754771
16520,2.09971568627451
16521,2.206116172377522
16522,2.460774148531071
16523,1.9571428571428573
16524,2.2371524901639996
16525,2.3741609642189316
16526,2.301934910819416
16527,2.326387286604853
16528,2.3908339048492318
16529,2.602237880780391
16530,2.617654761904762
16531,2.4233432689551146
16532,2.2837309794248983
16533,2.401156565656566
16534,1.8383333333333332
16535,1.77
16536,2.3642659942442843
16537,2.4403139599909895
16538,2.301934910819416
16539,2.252527504811083
16540,2.488926421658881
16541,2.283804493997163
16542,2.4191629182650853
16543,2.347064061407851
16544,2.842833333333333
16545,2.3406686493638116
16546,2.3894121041841547
16547,2.6300207767143253
16548,2.265400678420382
16549,1.2699325396825403
16550,2.4949463861302097
16551,2.4110973030914193
16552,2.4233432689551146
16553,2.451249781439126
16554,2.147429292929293
16555,2.2348941675960083
16556,2.3692247062067997
16557,2.3769806461520084
16558,1.2473333333333334
16559,2.2556097325337796
16560,2.3642659942442843
16561,2.6733451548451557
16562,2.503147830018084
16563,2.315619163127699
16564,2.524833333333333
16565,2.666666666666666
16566,2.3885718347014313
16567,2.4795519214643833
16568,1.235958152958153
16569,2.640157754191207
16570,2.421693742903826
16571,2.302
16572,1.9917540222934957
16573,2.358435811315122
16574,2.1187747001158033
16575,2.315857429492458
16576,2.6641972471972473
16577,2.372973366205963
16578,1.9501507936507934
16579,1.752316137566138
16580,2.103635037577957
16581,2.5318120642283235
16582,2.301934910819416
16583,2.4744044227398643
16584,2.226392884158893
16585,2.458333333333333
16586,2.1758263403263403
16587,2.878333333333333
16588,2.3053985346453807
16589,2.5208464078532136
16590,2.311444444444444
16591,2.30626051209219
16592,2.351658930690413
16593,2.5569429824561403
16594,2.7249761904761907
16595,2.29321188881995
16596,2.3626511182587606
16597,2.17
16598,2.088188842794028
16599,2.3810877530090595
16600,1.4097479877511745
16601,2.3905247604082964
16602,2.41459155867914
16603,2.5011216005572767
16604,2.8015912698412695
16605,2.2305238095238096
16606,2.6792586272336565
16607,2.4418333333333333
16608,2.5936421525506415
16609,1.5106666666666668
16610,2.3580592801629714
16611,2.3605194421410474
16612,2.094642857142857
16613,1.382042402493175
16614,2.5094855714671622
16615,2.3605194421410474
16616,1.9971428571428573
16617,2.25
16618,1.63855303030303
16619,2.4766666666666666
16620,2.488833333333334
16621,2.128714271510365
16622,1.93
16623,2.4619012997919802
16624,1.98
16625,1.2999166666666668
16626,2.2796408839034275
16627,3.0
16628,2.4048138268142147
16629,2.5535473011680447
16630,2.463904377872564
16631,2.3752353479891424
16632,2.1144751637251638
16633,2.30626051209219
16634,2.0471864427078352
16635,2.4005
16636,2.9288972620946305
16637,2.2418254059002773
16638,1.1545714285714284
16639,2.666104978354978
16640,2.4115685836834593
16641,2.5711111111111116
16642,2.3610977627514798
16643,1.0
16644,2.3285213173114183
16645,2.0
16646,2.3991065046065048
16647,2.249973532692947
16648,2.4191200704134763
16649,2.3057283171405363
16650,2.24
16651,1.9220977472819571
16652,2.2822162953873866
16653,1.8114242424242426
16654,2.315019052422155
16655,2.178770562770563
16656,2.4651666666666667
16657,1.2869415584415587
16658,2.1911717344024124
16659,2.2754310591918956
16660,1.8759754967254967
16661,2.5076710317657374
16662,2.349957599409739
16663,2.24
16664,1.6691413191211952
16665,1.2661269841269844
16666,2.3526029782383207
16667,2.366452837142229
16668,2.3860374213851046
16669,2.395
16670,1.8058333333333332
16671,2.4875256350842454
16672,2.4811428571428578
16673,2.488926421658881
16674,2.2768903358798696
16675,2.4377792314287463
16676,1.96
16677,2.516031646730088
16678,2.3499701725607918
16679,2.4249310113356275
16680,1.6
16681,2.3477100840336136
16682,1.2266361231361227
16683,2.351658930690413
16684,2.319211893988431
16685,2.387
16686,2.4233432689551146
16687,1.5319862914862923
16688,2.325379358522059
16689,2.4356085302626034
16690,2.03
16691,1.9747579365079366
16692,1.0785238095238094
16693,1.1087971342383107
16694,2.3477708680208678
16695,1.24
16696,2.2533849076530545
16697,2.3625046735895996
16698,1.9098333333333333
16699,2.5556695526695528
16700,2.3771428571428572
16701,2.3733983318810643
16702,1.3893730592592828
16703,2.3368873031160957
16704,2.4857142857142853
16705,2.162250835704411
16706,2.4702527845466333
16707,2.0833783438783446
16708,2.4905943655158045
16709,2.2473333333333336
16710,2.4732142857142865
16711,2.982166666666666
16712,2.315619163127699
16713,2.262649433899434
16714,2.326387286604853
16715,2.3261310707686196
16716,2.2833115095303107
16717,2.3697509972779476
16718,2.0041376202061363
16719,2.5396364361882893
16720,2.537387237473992
16721,1.7314495561697247
16722,2.3415860777196382
16723,2.2402448642258297
16724,2.05
16725,2.219057942057942
16726,2.4774999999999996
16727,2.355
16728,1.5021428571428572
16729,2.0577912087912087
16730,2.5198333333333336
16731,2.225372373927476
16732,1.8364564879564875
16733,2.6926555666555676
16734,2.549276398635792
16735,2.267701259333647
16736,2.3057283171405363
16737,2.6995000000000005
16738,2.1967064304460586
16739,2.266970271515924
16740,2.2616666666666667
16741,2.34368253968254
16742,2.5495185342557427
16743,2.1314346813317404
16744,2.4633333333333334
16745,1.4458333333333329
16746,2.8812762421814604
16747,1.5317807326012172
16748,1.4097479877511745
16749,2.3440695222231698
16750,2.2
16751,2.3440695222231698
16752,2.085395021645022
16753,2.3207178988455954
16754,2.4530260558104953
16755,2.118328737245678
16756,2.3887728937728943
16757,2.0423387568391136
16758,2.8201717171717173
16759,2.303478163133737
16760,2.328745276274032
16761,2.01
16762,1.5878571428571422
16763,2.3390321504333316
16764,2.641666666666667
16765,2.334253352303706
16766,2.353167834411375
16767,2.85511507936508
16768,2.506188505787737
16769,2.5936421525506415
16770,2.3997752589479266
16771,2.781396932865148
16772,2.5851000072756296
16773,2.673833333333333
16774,2.400216698563799
16775,2.0075
16776,2.280446592316894
16777,2.951690476190476
16778,1.6269523809523807
16779,2.443034324058831
16780,2.1474163420340178
16781,2.404056227355816
16782,2.3952038292389743
16783,2.202404765456538
16784,1.8779035686535688
16785,2.426686849399312
16786,2.3642659942442843
16787,2.6791904761904766
16788,2.2606537206051005
16789,2.366452837142229
16790,2.2608333333333333
16791,1.9181242379631862
16792,1.560285714285714
16793,2.4667380952380955
16794,2.4416359458924366
16795,1.2081111111111114
16796,2.1236588038724262
16797,2.602237880780391
16798,1.9673291832204876
16799,2.6078544417369356
16800,1.5690809706725202
16801,2.3499701725607918
16802,2.312190570853913
16803,2.5533333333333332
16804,2.2548549783549787
16805,2.1830723127106157
16806,1.66
16807,2.1648800728890736
16808,2.4799999999999995
16809,2.29472941002815
16810,2.5482543150863584
16811,2.2566079653887674
16812,2.0441967931038856
16813,2.7100634920634916
16814,2.15
16815,2.246138674495739
16816,2.58529564713085
16817,2.6163333333333334
16818,1.77
16819,2.326387286604853
16820,2.3003174603174603
16821,2.3205821838033533
16822,2.4560633825326517
16823,2.474960317460317
16824,2.3679720643993094
16825,2.5274975876358234
16826,2.397438845857216
16827,2.5609605152019737
16828,2.4544940053589936
16829,2.24
16830,2.0063150459431927
16831,2.252527504811083
16832,2.3456071357195083
16833,2.3269242660650002
16834,1.8057142857142856
16835,2.272950332276715
16836,2.608690476190476
16837,2.2822162953873866
16838,1.2566686266622222
16839,1.913333333333333
16840,1.7483960308230226
16841,2.0953920703104925
16842,2.3153670616053983
16843,2.4113408188110297
16844,2.1126941016499843
16845,2.4650901688181097
16846,1.5225
16847,1.0275
16848,2.5316666666666667
16849,2.369976393373952
16850,2.3445119047619047
16851,2.5174571334462628
16852,2.6650575307045896
16853,2.0920029639562343
16854,2.3269242660650002
16855,2.549174026771384
16856,1.199
16857,2.3952038292389743
16858,2.5700414759165096
16859,2.342619047619048
16860,2.0077947454844014
16861,2.8301833999334014
16862,2.29051513550027
16863,2.076166666666667
16864,2.3738371534508733
16865,2.5888266040675103
16866,2.3147849519771393
16867,2.341184166385433
16868,1.369378787878788
16869,2.413890074794487
16870,2.004
16871,2.99125
16872,2.334994940975807
16873,2.102149256372313
16874,2.134451574072529
16875,2.3813561731259933
16876,1.3171904761904765
16877,2.3905247604082964
16878,2.3642659942442843
16879,2.9960000000000004
16880,2.07
16881,1.611678571428571
16882,1.7146111252009077
16883,2.2030717893217893
16884,2.307531147969992
16885,2.325379358522059
16886,2.500666666666667
16887,2.348472222222222
16888,1.93
16889,2.2834905830557926
16890,1.9533333333333331
16891,2.267144345983569
16892,1.39
16893,2.179738095238095
16894,2.315019052422155
16895,2.3000265151515147
16896,2.2833115095303107
16897,2.2863525100763056
16898,2.8302850807603126
16899,2.3885718347014313
16900,2.09363492063492
16901,2.351658930690413
16902,1.9889520202020197
16903,2.129938672438672
16904,1.8494718750936814
16905,1.5063333333333333
16906,1.63
16907,1.06
16908,2.7624444444444447
16909,2.213775856993249
16910,2.350285714285714
16911,2.2558015873015873
16912,2.099641237417553
16913,2.304917974766234
16914,2.2606537206051005
16915,2.25
16916,2.3398316762295104
16917,2.395973221223221
16918,1.8861071428571428
16919,1.7550555555555554
16920,2.3524047619047623
16921,2.457478575722281
16922,2.1875
16923,2.1534185375286374
16924,2.329957558781088
16925,2.4896760975866568
16926,2.6281766639789805
16927,2.307531147969992
16928,2.3232977659946203
16929,1.9966666666666666
16930,1.79
16931,2.1
16932,2.4396334158645656
16933,2.521142857142857
16934,2.2631771006771
16935,2.2578531746031745
16936,1.4729592703496197
16937,2.3288936722289777
16938,2.4129133644133636
16939,1.64
16940,2.006342523953508
16941,1.9500613085744662
16942,1.04
16943,2.322698624830664
16944,2.5552755917113505
16945,2.336883227945609
16946,2.303164839404068
16947,2.5431053391053386
16948,2.390702380952381
16949,2.1830723127106157
16950,2.3053985346453807
16951,1.85
16952,2.3430143294762202
16953,2.371702380952381
16954,2.100615544443571
16955,2.3900303030303025
16956,2.6067948853615515
16957,2.4861587790864106
16958,2.5378333333333334
16959,2.368041740214301
16960,1.9376666666666669
16961,1.47
16962,1.0925555555555555
16963,2.1906269841269843
16964,1.8610937950937956
16965,2.1375
16966,1.4729592703496197
16967,2.3137343235049275
16968,2.5185833333333334
16969,2.6291483190261484
16970,2.1825833333333335
16971,2.0655034299909087
16972,1.6583333333333332
16973,2.424871051190447
16974,2.0075
16975,2.30626051209219
16976,2.4597744175758876
16977,3.0
16978,2.3610977627514798
16979,2.3402514993637826
16980,2.426969527728737
16981,2.6513501784163545
16982,1.8426666666666665
16983,1.9895191197691195
16984,2.307531147969992
16985,1.9344999999999999
16986,2.614357142857143
16987,2.320275694772019
16988,2.546105710615095
16989,2.0076218330468323
16990,2.400515707043633
16991,2.6155555555555554
16992,2.5606369047619046
16993,2.0674352088464105
16994,2.326387286604853
16995,2.3426902119684403
16996,2.458830939768522
16997,2.535016047077734
16998,2.586592497697804
16999,2.063666666666667
17000,2.1187747001158033
17001,2.933642857142857
17002,2.257301587301588
17003,1.1725
17004,2.3310916778859996
17005,2.38
17006,2.0186666666666664
17007,2.124756257631258
17008,2.0597945994263958
17009,1.430751443001443
17010,1.9841025641025645
17011,2.336052142302143
17012,2.4186666666666667
17013,2.0377131313269112
17014,2.3351253089269863
17015,2.099765873015873
17016,2.4708333333333328
17017,1.430751443001443
17018,2.5076710317657374
17019,2.30626051209219
17020,2.627460317460318
17021,2.325379358522059
17022,2.2194444444444446
17023,2.3952038292389743
17024,2.472468253968253
17025,2.0
17026,2.284192882299159
17027,2.421178571428571
17028,2.04
17029,2.2016405780322184
17030,2.005
17031,2.640157754191207
17032,2.0153845598845597
17033,2.341184166385433
17034,2.2015598593167476
17035,2.2385154125892863
17036,1.7786932429237752
17037,2.0170652958152955
17038,1.99
17039,2.666131313131313
17040,2.3952038292389743
17041,2.457006935515989
17042,1.6782222457311884
17043,1.95
17044,1.319375
17045,1.9641791922604777
17046,2.3959768740307568
17047,2.4218736314430576
17048,2.205269727968693
17049,2.05
17050,2.3232977659946203
17051,2.736666666666667
17052,2.496
17053,2.41
17054,2.4191200704134763
17055,2.19
17056,1.7497603177189285
17057,2.3705128205128205
17058,2.593406746084364
17059,1.865
17060,2.2869906759906766
17061,2.15873590591322
17062,2.7868766233766227
17063,2.4531071428571427
17064,2.321005731538265
17065,2.5153789805714593
17066,1.73
17067,2.368273809523809
17068,1.9466666666666668
17069,2.51
17070,2.1407499999999997
17071,2.3769806461520084
17072,1.3923333333333334
17073,2.3605194421410474
17074,2.4651071428571436
17075,2.4679283770880334
17076,2.370015634765198
17077,2.3900297317062025
17078,2.006648851148851
17079,2.200773650783864
17080,2.5552755917113505
17081,2.443034324058831
17082,2.271063442390596
17083,1.68
17084,2.067
17085,2.511559864898518
17086,2.269062467815724
17087,1.32
17088,1.7186666666666668
17089,1.7815
17090,2.84
17091,2.0810571623600156
17092,2.029166666666667
17093,2.549174026771384
17094,1.9984895856321518
